638/20,94,11/24/2020  
639/19,1424,11/6/2020  
639/20,486,11/24/2020  
641/20,81,11/24/2020  
642/17,1001,11/2/2020  
642/19,103,11/24/2020  
644/19,76,11/15/2020  
644/20,538,11/14/2020  
646/19,1198,11/4/2020  
647/20,286,11/25/2020  
648/19,682,11/9/2020  
65/08,83,11/8/2020  
652/18,849,11/6/2020  
652/19,115,11/25/2020  
652/19,108,11/19/2020  
652/19,111,11/16/2020  
652/19,127,11/12/2020  
652/19,109,11/9/2020  
652/19,104,11/6/2020  
652/19,112,11/2/2020  
653/17,1110,11/18/2020  
653/20,94,11/22/2020  
654/19,293,11/25/2020  
655/13,154,11/17/2020  
658/15,506,11/24/2020  
658/19,77,11/5/2020  
659/01,242,11/24/2020  
659/01,240,11/11/2020  
659/20,237,11/11/2020  
660/19,250,11/26/2020  
6617/19,129,11/26/2020  
663/19,407,11/4/2020  
663/20,398,11/4/2020  
664/05,1037,11/3/2020  
664/19,247,11/14/2020  
664/19.,514,11/14/2020  
664/19..,252,11/14/2020  
665/19,968,11/13/2020  
666/13,803,11/3/2020  
666/19,1025,11/2/2020  
667/13,599,11/7/2020  
67/17,53,11/19/2020  
67/19,71,11/24/2020  
67/20,570,11/23/2020  
670/15,320,11/30/2020  
670/15,348,11/2/2020  
671/03,353,11/29/2020  
671/20,140,11/19/2020  
672/16,1220,11/4/2020  
675/17,73,11/8/2020  
677/20,745,11/5/2020  
680/18,132,11/15/2020  
680/20,80,11/10/2020  
680/20,88,11/4/2020  
681/18,289,11/25/2020  
681/18,448,11/22/2020  
681/18,191,11/17/2020  
681/18,188,11/9/2020  
681/19,1070,11/23/2020  
681/20,896,11/10/2020  
682/16,512,11/14/2020  
682/16.,308,11/14/2020  
682/17,329,11/25/2020  
683/08,85,11/6/2020  
684/18,110,11/12/2020  
686/19,407,11/11/2020  
686/19,3250,11/11/2020  
686/20,556,11/11/2020  
688/19,370,11/11/2020  
689/06,336,11/17/2020  
690/20,101,11/4/2020  
692/18,903,11/2/2020  
694/20,690,11/12/2020  
696/16,611,11/3/2020  
696/17,127,11/12/2020  
696/18,1490,11/4/2020  
697/16,91,11/8/2020  
698/16,1322,11/4/2020  
698/19,1676,11/3/2020  
699/10,77,11/17/2020  
70/00,127,11/22/2020  
70/12,40,11/30/2020  
70/12,47,11/10/2020  
703/18,672,11/4/2020  
703/20,155,11/30/2020  
703/20,174,11/27/2020  
703/20,193,11/24/2020  
703/20,192,11/16/2020  
703/20,192,11/13/2020  
703/20,200,11/9/2020  
703/20,189,11/6/2020  
703/20,203,11/5/2020  
705/04,117,11/3/2020  
706/15,796,11/27/2020  
707/10,823,12/1/2020  
707/10.,830,12/1/2020  
707/19,385,11/18/2020  
707/20,768,11/2/2020  
708/20,911,11/2/2020  
709/19,1338,11/25/2020  
709/20,357,11/24/2020  
71/17,716,11/24/2020  
710/16,1262,11/4/2020  
711/18,70,11/13/2020  
711/20,418,11/18/2020  
712/19,364,11/11/2020  
713/16,87,11/17/2020  
713/19,537,11/19/2020  
714/19,172,11/22/2020  
715/20,691,11/5/2020  
719/07,52,11/19/2020  
720/19,868,11/3/2020  
721/18,172,12/1/2020  
721/19,101,11/26/2020  
722/14,540,11/16/2020  
723/20,634,11/19/2020  
724/01,165,11/15/2020  
725/20,87,11/19/2020  
727/19,950,11/26/2020  
727/20,507,11/19/2020  
728/19,88,11/24/2020  
73/14,101,11/19/2020  
73/17,879,11/5/2020  
731/17,97,12/1/2020  
733/18,56,11/23/2020  
735/17,627,11/16/2020  
737/20,108,11/24/2020  
737/20,111,11/18/2020  
737/20,101,11/9/2020  
737/20,94,11/2/2020  
74/17,520,11/6/2020  
74/19,741,11/20/2020  
74/20,86,11/25/2020  
74/20,360,11/22/2020  
74/20,90,11/11/2020  
74/20,87,11/4/2020  
742/19,1125,11/3/2020  
743/18,1061,11/2/2020  
743/20,381,11/25/2020  
747/20,63,11/3/2020  
749/18,598,11/12/2020  
749/20,459,11/5/2020  
75/20,1228,11/11/2020  
750/15,596,11/6/2020  
750/16,80,11/6/2020  
750/19,67,11/30/2020  
750/19,66,11/2/2020  
753/19,1238,11/6/2020  
755/13,103,11/17/2020  
757/11,1080,11/4/2020  
757/18,501,11/24/2020  
757/20,629,11/26/2020  
758/20,613,11/23/2020  
758/20,737,11/13/2020  
758/20,543,11/4/2020  
759/19,1131,11/3/2020  
759/19,640,11/2/2020  
76/01,289,11/24/2020  
760/11,255,11/23/2020  
760/16,142,11/22/2020  
760/18,849,11/6/2020  
760/20,349,11/4/2020  
761/14,73,11/8/2020  
761/18,571,11/13/2020  
763/17,435,11/2/2020  
766/14,186,11/12/2020  
766/19,542,11/12/2020  
767/19,68,11/12/2020  
767/20,952,11/2/2020  
769/11,352,11/16/2020  
769/20,264,11/5/2020  
77/07,55,11/4/2020  
770/18,76,11/24/2020  
770/20,87,11/5/2020  
771/07,94,11/16/2020  
771/20,882,11/12/2020  
771/20,813,11/2/2020  
772/19,97,11/24/2020  
772/19,111,11/10/2020  
773/20,151,11/4/2020  
776/14,1220,11/9/2020  
776/18,593,11/2/2020  
778/19,906,11/5/2020  
779/17,928,11/3/2020  
78/18,792,11/24/2020  
780/19,173,11/10/2020  
780/20,825,12/1/2020  
781/19,129,11/24/2020  
781/19,130,11/9/2020  
781/19,156,11/2/2020  
782/18,162,12/1/2020  
783/20,105,11/30/2020  
783/20,94,11/27/2020  
783/20,96,11/27/2020  
783/20,106,11/24/2020  
783/20,114,11/23/2020  
783/20,98,11/16/2020  
783/20,81,11/13/2020  
783/20,105,11/10/2020  
785/20,1178,11/4/2020  
787/17,672,11/9/2020  
788/19,55,11/10/2020  
788/20,1596,11/6/2020  
791/18,721,11/2/2020  
791/20,236,11/8/2020  
792/15,189,11/12/2020  
792/20,453,11/11/2020  
793/06,470,11/2/2020  
794/16,682,11/2/2020  
795/12,130,11/19/2020  
795/18,480,11/21/2020  
795/20,263,11/11/2020  
796/11,695,11/10/2020  
796/20,346,11/24/2020  
796/20,446,11/12/2020  
797/19,894,11/10/2020  
800/02,173,11/24/2020  
800/10,115,11/26/2020  
802/17,1024,11/2/2020  
802/20,649,11/20/2020  
802/20,437,11/16/2020  
802/20,561,11/4/2020  
803/14,687,11/27/2020  
803/18,656,11/25/2020  
805/17,682,11/5/2020  
805/17,400,11/4/2020  
807/12,112,11/22/2020  
807/16,95,11/12/2020  
807/19,114,11/5/2020  
809/16,1227,11/4/2020  
809/19,1158,11/2/2020  
81/20,772,11/11/2020  
810/17,378,11/18/2020  
810/20,1248,11/9/2020  
811/10,223,11/16/2020  
811/18,752,11/3/2020  
811/20,1244,12/1/2020  
811/20,77,11/29/2020  
811/20,1064,11/2/2020  
813/08,572,11/13/2020  
813/15,430,11/4/2020  
817/20,497,11/18/2020  
817/20,274,11/13/2020  
819/04,46,11/3/2020  
821/19,746,11/6/2020  
822/19,651,11/4/2020  
823/15,127,11/17/2020  
825/19,548,11/5/2020  
825/19,709,11/4/2020  
825/20,564,11/18/2020  
826/17,85,11/6/2020  
826/19,102,11/24/2020  
826/19,100,11/16/2020  
826/19,94,11/13/2020  
826/19,95,11/10/2020  
826/19,98,11/2/2020  
826/20,159,11/19/2020  
827/12,606,11/24/2020  
827/12,518,11/10/2020  
827/19,1323,11/6/2020  
828/19,954,11/19/2020  
828/20,612,11/2/2020  
829/17,140,11/23/2020  
83/14,90,11/19/2020  
83/17,51,11/3/2020  
830/12,103,11/17/2020  
830/17,137,11/19/2020  
830/19,108,11/17/2020  
831/16,669,11/29/2020  
832/17,127,11/15/2020  
833/20,45,11/12/2020  
835/19,831,11/6/2020  
836/02,408,11/10/2020  
836/10,698,11/3/2020  
836/16,661,11/2/2020  
836/20,847,11/5/2020  
837/16,1207,11/2/2020  
837/20,455,11/19/2020  
838/16?,223,11/23/2020  
838/20,617,11/19/2020  
838/20,653,11/5/2020  
84/20,574,11/21/2020  
840/20,429,11/11/2020  
840/20,453,11/10/2020  
843/20,157,11/12/2020  
843/20,592,11/4/2020  
844/20,600,11/10/2020  
844/20,590,11/6/2020  
845/17,668,11/5/2020  
845/18,1044,11/4/2020  
846/14,89,11/5/2020  
846/18,127,11/12/2020  
847/20,955,11/21/2020  
848/20,327,11/24/2020  
849/16,100,11/22/2020  
849/16,94,11/3/2020  
849/19,112,11/26/2020  
85/19,1233,11/4/2020  
850/07,1471,11/3/2020  
850/18,1267,11/12/2020  
850/20,219,11/27/2020  
851/20,146,11/10/2020  
851/20,146,11/6/2020  
851/20,137,11/2/2020  
853/13,973,11/11/2020  
853/19,271,11/4/2020  
853/19,760,11/3/2020  
853/20,711,11/3/2020  
854/19,640,12/1/2020  
8546/07,606,11/6/2020  
856/19,830,11/5/2020  
856/19,865,11/5/2020  
861/20,549,11/11/2020  
862/20,535,11/25/2020  
863/15,953,11/4/2020  
863/16,832,11/2/2020  
867/18,135,11/26/2020  
87/17,621,11/4/2020  
870/18,856,11/5/2020  
870/18,843,11/5/2020  
870/20,560,11/17/2020  
870/20.,567,11/17/2020  
872/04,533,11/2/2020  
872/11,253,11/8/2020  
873/18,326,11/4/2020  
873/19,860,11/13/2020  
873/20,546,11/30/2020  
874/17,71,11/15/2020  
875/20,336,11/8/2020  
876/08,58,11/26/2020  
877/20,88,11/18/2020  
877/20,90,11/8/2020  
878/,687,11/30/2020  
878/04,354,11/16/2020  
878/17,595,11/11/2020  
878/20,69,12/1/2020  
878/20,636,11/2/2020  
879/20,44,11/3/2020  
88/14,125,11/17/2020  
882/16,919,11/10/2020  
882/20,330,11/17/2020  
883/15,819,11/13/2020  
884/02,473,11/10/2020  
884/14,70,11/8/2020  
884/19,769,11/3/2020  
885/18,1081,11/4/2020  
885/20,762,11/12/2020  
887/14,731,11/18/2020  
887/20,474,11/4/2020  
889/12,98,11/24/2020  
89/16,110,11/8/2020  
890/20,641,11/18/2020  
891/18,698,11/2/2020  
892/13,259,11/9/2020  
893/05,305,11/5/2020  
895/20,386,12/1/2020  
897/11,142,11/16/2020  
897/18,901,11/6/2020  
899/09,306,11/19/2020  
900/20,83,11/5/2020  
901/11,94,11/8/2020  
901/16,617,11/24/2020  
901/20,640,11/4/2020  
902/16,155,11/29/2020  
902/20,289,11/5/2020  
903/17,479,11/15/2020  
907/19,98,11/12/2020  
907/20,381,11/11/2020  
908/18,613,11/5/2020  
909/19,95,11/30/2020  
909/19,99,11/27/2020  
909/19,143,11/27/2020  
909/19,99,11/23/2020  
909/19,122,11/13/2020  
91/08,371,11/24/2020  
91/17,62,11/6/2020  
91/17,425,11/5/2020  
910/18,248,11/2/2020  
910/20,771,11/11/2020  
915/16,1074,11/4/2020  
916/15,664,11/8/2020  
917/17,91,11/24/2020  
917/19,363,11/4/2020  
918/20,443,11/4/2020  
919/20,827,12/1/2020  
92/17,633,11/12/2020  
92/19,766,11/2/2020  
920/19,873,11/3/2020  
926/14,126,11/22/2020  
926/20,295,11/4/2020  
927/19,126,11/6/2020  
927/20,168,11/30/2020  
927/20,182,11/24/2020  
927/20,156,11/21/2020  
927/20,203,11/9/2020  
927/20,191,11/6/2020  
928/20,470,11/30/2020  
928/20,506,11/2/2020  
929/19.,795,11/2/2020  
93/08,61,11/23/2020  
93/17,346,11/25/2020  
932/18,100,11/16/2020  
932/19,143,11/4/2020  
933/03,368,11/7/2020  
933/19,65,11/17/2020  
933/19,82,11/16/2020  
934/20,78,11/26/2020  
935/13,211,11/16/2020  
935/13,65,11/6/2020  
935/13.,61,11/16/2020  
935/20,47,11/9/2020  
936/16,865,11/4/2020  
937/17,241,11/25/2020  
938/19,468,11/6/2020  
939/13,415,11/16/2020  
940/14,403,11/22/2020  
944/15,433,11/5/2020  
944/20,255,11/5/2020  
945/19,1457,11/3/2020  
945/20,1149,11/9/2020  
946/20,119,11/3/2020  
947/16,128,11/10/2020  
948/15,99,11/17/2020  
949/20,248,11/9/2020  
95/18,419,11/3/2020  
95/20,1000,11/13/2020  
950/20,778,11/4/2020  
951/14,138,11/26/2020  
951/14,140,11/8/2020  
951/20,100,11/5/2020  
952/20,513,11/10/2020  
957/17,64,11/19/2020  
958/16,630,11/4/2020  
959/18,461,11/6/2020  
959/18,868,11/4/2020  
959/18,782,11/2/2020  
959/19,980,11/2/2020  
959/20,618,11/3/2020  
96/08,632,11/2/2020  
96/19,100,11/16/2020  
963/13,910,11/3/2020  
963/18,118,11/2/2020  
963/20,936,11/5/2020  
964/20,468,11/17/2020  
965/19,566,11/29/2020  
966/20,105,11/30/2020  
966/20,104,11/27/2020  
966/20,101,11/24/2020  
966/20,98,11/16/2020  
966/20,94,11/13/2020  
966/20,98,11/10/2020  
966/20,94,11/3/2020  
966/20,98,11/2/2020  
968/19,113,11/3/2020  
969/18,986,11/3/2020  
969/20,292,11/12/2020  
969/20,330,11/2/2020  
971/17,94,11/8/2020  
971/19,1567,11/2/2020  
972/19,304,11/23/2020  
972/20,276,12/1/2020  
974/19,591,12/1/2020  
975/12,114,12/1/2020  
975/12,135,11/3/2020  
975/18,726,11/26/2020  
976/20,126,11/11/2020  
978/18,45,11/18/2020  
978/20,373,11/4/2020  
979/03,420,11/16/2020  
98/10,92,11/27/2020  
98/20,1463,11/26/2020  
980/12,55,11/24/2020  
980/19,695,11/5/2020  
981/13,529,12/1/2020  
981/13,615,11/3/2020  
983/20,92,11/18/2020  
983/20,91,11/11/2020  
984/20,635,12/1/2020  
984/20,517,11/5/2020  
985/12,90,11/22/2020  
985/20,99,11/30/2020  
985/20,96,11/27/2020  
985/20,98,11/23/2020  
985/20,95,11/16/2020  
985/20,94,11/13/2020  
985/20,109,11/9/2020  
985/20,111,11/5/2020  
986/15,904,11/5/2020  
986/19,632,11/5/2020  
988/20,53,11/19/2020  
989/18,1351,11/3/2020  
990/17,658,11/20/2020  
991/20,54,11/10/2020  
992/13,118,11/4/2020  
992/20,97,11/30/2020  
992/20,144,11/16/2020  
993/18,1068,11/6/2020  
994/20,397,11/20/2020  
996/19,43,11/5/2020  
996/20,397,11/15/2020  
996/20,502,11/11/2020  
997/20,87,11/11/2020  
998/19,194,11/10/2020  
999/18,118,11/22/2020  
999/18,108,11/3/2020  
999/20,350,11/18/2020  
