507/19,95,3/11/2021
508/04,199,3/16/2021
51/15,62,3/10/2021
51/19,53,3/11/2021
510/15,86,3/23/2021
510/19,408,3/31/2021
511/20,437,3/10/2021
513/19,182,3/1/2021
513/20,148,3/29/2021
513/20,1025,3/2/2021
515/01,48,3/7/2021
517/19,763,3/2/2021
519/19,74,3/15/2021
52/08,180,3/3/2021
52/21,570,3/1/2021
520/11,543,3/31/2021
520/20,95,3/26/2021
520/20,463,3/8/2021
521/12,148,3/4/2021
522/14,312,3/8/2021
522/20,253,3/2/2021
523/17,965,3/4/2021
524/06,186,3/1/2021
525/20,721,3/3/2021
526/16,69,3/9/2021
527/09,108,3/18/2021
529/17,324,3/10/2021
53/12,612,3/1/2021
53/19,177,3/30/2021
53/19,199,3/16/2021
53/19,204,3/2/2021
53/20,185,3/5/2021
530/19,812,3/4/2021
533/12,121,3/23/2021
534/00,225,3/29/2021
534/04,766,3/5/2021
535/16,107,3/23/2021
535/19,177,3/2/2021
536/19,845,3/25/2021
538/12,89,3/23/2021
538/19,190,3/23/2021
538/19,155,3/16/2021
538/20,1049,3/5/2021
539/12,399,3/17/2021
54/11,117,3/25/2021
54/18,127,3/16/2021
54/18,142,3/2/2021
54/21,221,3/17/2021
540/15,128,3/30/2021
540/19,136,3/4/2021
541/19,822,3/2/2021
544/20,69,3/29/2021
545/20,78,3/25/2021
547/17,68,3/10/2021
549/16,101,3/18/2021
55/16,1171,3/2/2021
55/17,566,3/17/2021
556/19,1012,3/4/2021
558/15,51,3/15/2021
559/20,275,3/21/2021
56/16,68,3/2/2021
560/07,362,3/21/2021
561/06,176,3/9/2021
561/20,961,3/2/2021
562/01,602,3/3/2021
562/16,978,3/3/2021
5647/21,200,3/5/2021
5647/21,219,3/3/2021
5647/21,165,3/23/2021
5647/21,197,3/19/2021
5647/21,191,3/15/2021
5647/21,216,3/4/2021
565/15,182,3/18/2021
566/08,381,3/7/2021
567/00,258,3/18/2021
567/17,1319,3/4/2021
57/08,746,3/2/2021
57/20,776,3/11/2021
57/21,1765,3/4/2021
570/19,884,3/15/2021
571/13,90,3/2/2021
572/20,377,3/19/2021
573/15,362,3/9/2021
574/03,202,3/1/2021
574/15,68,3/18/2021
575/20,317,3/21/2021
576/18,1275,3/6/2021
578/13,353,3/7/2021
578/15,228,3/23/2021
578/19,615,3/17/2021
579/16,805,3/13/2021
58/10,916,3/4/2021
58/16,780,3/31/2021
58/20,165,3/9/2021
58/20,207,3/1/2021
580/17,221,3/14/2021
580/18,111,3/9/2021
580/20,130,3/26/2021
581/12,108,3/9/2021
581/18,61,3/16/2021
581/20,752,3/4/2021
582/16,832,3/3/2021
582/18,517,3/16/2021
582/19,940,3/8/2021
584/16,74,3/4/2021
585/17,98,3/30/2021
586/16,155,3/9/2021
586/19,522,3/3/2021
587/19,249,3/22/2021
588/20,95,3/31/2021
59/18,527,3/5/2021
590/18,340,3/31/2021
591/03,71,3/23/2021
591/20,265,3/10/2021
592/09,293,3/25/2021
593/10,58,3/8/2021
593/18,1485,3/2/2021
593/19,771,3/4/2021
593/20,101,3/3/2021
594/13,299,3/17/2021
594/16,99,3/4/2021
594/16,980,3/2/2021
596/17,1239,3/25/2021
596/18,789,3/19/2021
596/20,330,3/1/2021
597/17,478,3/2/2021
597/21,370,3/3/2021
597/21,366,3/31/2021
598/17,992,3/4/2021
599/13,100,3/25/2021
60/15,166,3/19/2021
60/17,290,3/30/2021
60/17,231,3/16/2021
60/18,116,3/30/2021
60/19,170,3/10/2021
60/20,124,3/30/2021
60/20,129,3/2/2021
60/21,103,3/19/2021
600/17,70,3/21/2021
602/18,77,3/9/2021
603/19,188,3/7/2021
604/20,124,3/18/2021
604/20,176,3/15/2021
606/19,1080,3/2/2021
606/20,151,3/16/2021
607/12,1000,3/3/2021
607/18,213,3/22/2021
607/20,97,3/16/2021
608/03,200,3/2/2021
608/13,191,3/4/2021
608/15,912,3/2/2021
608/18,774,3/14/2021
608/19,203,3/10/2021
61/15,72,3/1/2021
61/20,599,3/1/2021
610/12,123,3/16/2021
612/20,133,3/7/2021
613/20,297,3/17/2021
614/11,1707,3/23/2021
614/11,1086,3/23/2021
615/05,142,3/25/2021
615/09,150,3/21/2021
615/18,90,3/30/2021
615/20,1032,3/2/2021
616/16,837,3/3/2021
617/11,226,3/20/2021
617/11,193,3/12/2021
619/16,390,3/15/2021
619/20,92,3/8/2021
62/03,188,3/2/2021
62/20,252,3/4/2021
62/21,474,3/4/2021
620/16,91,3/23/2021
621/14,329,3/8/2021
622/14,343,3/31/2021
622/17,1164,3/2/2021
623/18,540,3/29/2021
623/18,588,3/1/2021
625/16,80,3/30/2021
627/08,100,3/16/2021
627/12,508,3/22/2021
628/16,589,3/12/2021
628/16,906,3/4/2021
63/20,93,3/19/2021
630/11,134,3/23/2021
632/11,166,3/9/2021
632/17,322,3/17/2021
632/20,156,3/7/2021
633/20,803,3/17/2021
635/19,1053,3/4/2021
635/20,97,3/25/2021
637/03,85,3/2/2021
638/20,101,3/16/2021
639/19,1362,3/2/2021
639/20,598,3/16/2021
64/00,75,3/23/2021
64/19,822,3/1/2021
64/21,476,3/5/2021
640/17,463,3/21/2021
642/17,1012,3/4/2021
642/19,95,3/16/2021
644/19,69,3/7/2021
647/18,206,3/10/2021
647/20,426,3/17/2021
65/00,75,3/23/2021
65/19,610,3/22/2021
65/19,115,3/12/2021
651/19,647,3/10/2021
652/04,107,3/9/2021
652/19,121,3/9/2021
653/07,68,3/21/2021
655/11,850,3/17/2021
656/19,654,3/17/2021
658/06,161,3/7/2021
658/15,530,3/16/2021
658/19,76,3/11/2021
660/19,243,3/18/2021
661/20,168,3/8/2021
662/12,75,3/25/2021
662/15,1060,3/2/2021
663/19,1134,3/12/2021
664/05,1030,3/2/2021
664/12,288,3/12/2021
665/07,92,3/9/2021
665/19,1265,3/5/2021
6650/21,98,3/8/2021
666/13,984,3/2/2021
667/19,88,3/11/2021
669/20,682,3/25/2021
67/20,633,3/15/2021
67/21,645,3/17/2021
670/15,457,3/22/2021
671/13,409,3/28/2021
672/16,1436,3/3/2021
673/20,63,3/11/2021
675/15,339,3/1/2021
675/17,76,3/12/2021
675/17,100,3/10/2021
675/17,102,3/9/2021
675/20,355,3/31/2021
675/20,367,3/3/2021
678/15,105,3/16/2021
678/15,119,3/9/2021
678/20,90,3/3/2021
679/19,106,3/11/2021
68/17,99,3/19/2021
68/19,663,3/17/2021
680/18,142,3/9/2021
681/18,735,3/3/2021
681/19,573,3/10/2021
681/20,582,3/11/2021
681/20,572,3/3/2021
684/11,134,3/25/2021
684/16,352,3/8/2021
684/18,110,3/4/2021
686/19,452,3/3/2021
687/18,144,3/11/2021
688/19,335,3/31/2021
689/06,406,3/7/2021
689/13,113,3/25/2021
689/13,112,3/2/2021
69/21,266,3/18/2021
692/18,1069,3/2/2021
694/01,203,3/15/2021
694/18,126,3/16/2021
696/16,755,3/2/2021
696/18,166,3/25/2021
696/18,180,3/23/2021
696/18,186,3/11/2021
697/16,99,3/28/2021
698/19,1899,3/2/2021
698/19,665,3/2/2021
698/20,612,3/5/2021
70/12,54,3/2/2021
701/13,169,3/22/2021
701/15,112,3/14/2021
703/20,180,3/25/2021
705/02,70,3/9/2021
706/15,1249,3/13/2021
707/10,823,3/9/2021
707/11,134,3/22/2021
707/19,337,3/10/2021
707/20,955,3/2/2021
708/20,1089,3/5/2021
709/12,137,3/25/2021
709/12,168,3/4/2021
709/15,1089,3/12/2021
709/17,95,3/7/2021
711/18,74,3/5/2021
711/20,342,3/10/2021
713/19,182,3/24/2021
715/20,467,3/1/2021
716/10,1473,3/3/2021
719/07,66,3/8/2021
72/21,666,3/19/2021
720/19,360,3/3/2021
720/19,1093,3/2/2021
721/08,304,3/14/2021
721/18,173,3/30/2021
721/18,186,3/2/2021
721/19,83,3/18/2021
721/20,811,3/22/2021
722/15,98,3/7/2021
724/17,268,3/10/2021
726/17,205,3/11/2021
727/20,367,3/13/2021
728/19,96,3/10/2021
73/17,755,3/3/2021
73/21,737,3/4/2021
734/17,149,3/22/2021
736/17,110,3/30/2021
737/20,137,3/16/2021
738/20,292,3/15/2021
74/17,474,3/5/2021
741/08,175,3/16/2021
742/19,480,3/4/2021
743/12,1044,3/4/2021
743/21,351,3/17/2021
744/16,86,3/25/2021
746/20,634,3/17/2021
746/20,589,3/14/2021
747/19,1026,3/2/2021
747/19,464,3/2/2021
748/14,585,3/8/2021
749/18,1178,3/17/2021
75/20,1373,3/31/2021
75/20,1379,3/3/2021
75/20,887,3/5/2021
750/15,780,3/26/2021
752/14,94,3/28/2021
753/17,95,3/30/2021
755/19,113,3/25/2021
757/12,1249,3/3/2021
757/18,545,3/9/2021
758/20,751,3/4/2021
758/20,724,3/4/2021
759/02,65,3/31/2021
759/16,116,3/15/2021
759/19,761,3/4/2021
76/01,355,3/13/2021
76/16,77,3/22/2021
76/20,83,3/25/2021
76/21,195,3/9/2021
760/02,190,3/23/2021
760/11,239,3/15/2021
760/16,120,3/17/2021
760/18,657,3/27/2021
761/18,596,3/19/2021
763/16,627,3/2/2021
763/17,442,3/22/2021
766/14,271,3/1/2021
767/19,62,3/26/2021
768/11,125,3/21/2021
768/18,112,3/25/2021
77/21,514,3/22/2021
771/07,64,3/14/2021
771/07,78,3/8/2021
771/18,137,3/16/2021
771/20,937,3/4/2021
774/17,1205,3/2/2021
775/16,58,3/30/2021
776/14,1693,3/5/2021
776/15,59,3/31/2021
776/18,580,3/4/2021
778/12,227,3/4/2021
778/15,123,3/5/2021
778/19,111,3/22/2021
778/19,123,3/19/2021
778/19,166,3/3/2021
78/11,140,3/9/2021
78/18,536,3/1/2021
780/19,184,3/30/2021
780/19,207,3/2/2021
781/18,832,3/12/2021
781/19,163,3/9/2021
782/18,170,3/30/2021
782/18,170,3/2/2021
782/19,294,3/29/2021
783/20,109,3/30/2021
783/20,127,3/2/2021
784/18,737,3/1/2021
785/12,107,3/30/2021
787/20,127,3/29/2021
788/19,58,3/2/2021
788/20,770,3/3/2021
788/20,172,3/2/2021
7889/21,105,3/21/2021
7889/21,98,3/17/2021
7889/21,94,3/8/2021
7889/21,97,3/1/2021
79/18,586,3/4/2021
791/20,656,3/3/2021
792/15,172,3/28/2021
792/20,421,3/31/2021
792/20,466,3/3/2021
793/06,655,3/5/2021
793/08,134,3/15/2021
793/20,254,3/21/2021
794/15,267,3/9/2021
794/16,817,3/4/2021
794/20,435,3/3/2021
795/19,1347,3/2/2021
795/19,545,3/2/2021
795/20,323,3/31/2021
796/17,83,3/25/2021
799/10,251,3/10/2021
80/16,88,3/2/2021
800/02,200,3/16/2021
800/10,100,3/18/2021
801/20,135,3/28/2021
802/17,1029,3/6/2021
803/19,691,3/17/2021
803/20,86,3/16/2021
805/17,645,3/3/2021
805/18,75,3/20/2021
807/19,112,3/25/2021
809/16,919,3/3/2021
809/19,1348,3/4/2021
811/10,199,3/8/2021
811/18,283,3/3/2021
811/18,891,3/2/2021
815/01,376,3/28/2021
815/18,209,3/3/2021
816/19,190,3/2/2021
817/13,67,3/25/2021
82/21,101,3/12/2021
82/21,107,3/8/2021
82/21,121,3/5/2021
82/21,121,3/1/2021
82/21,97,3/31/2021
82/21,100,3/15/2021
820/16,980,3/17/2021
821/10,466,3/16/2021
821/19,128,3/18/2021
821/20,342,3/9/2021
822/03,76,3/12/2021
822/19,778,3/10/2021
825/19,552,3/5/2021
826/19,114,3/30/2021
826/19,128,3/23/2021
826/20,132,3/11/2021
827/12,134,3/4/2021
827/12,136,3/4/2021
828/18,499,3/31/2021
828/18,565,3/3/2021
83/00,55,3/30/2021
83/14,69,3/11/2021
83/21,673,3/3/2021
83/21,811,3/31/2021
830/17,145,3/11/2021
831/16,666,3/21/2021
835/14,93,3/25/2021
835/19,142,3/8/2021
836/02,497,3/29/2021
836/10,861,3/2/2021
836/16,694,3/4/2021
836/17,119,3/4/2021
836/19,677,3/2/2021
838/20,767,3/25/2021
839/18,78,3/30/2021
84/20,188,3/10/2021
840/14,39,3/1/2021
840/16,131,3/4/2021
840/19,456,3/17/2021
840/20,472,3/16/2021
841/05,169,3/23/2021
842/16,225,3/9/2021
842/19,274,3/17/2021
844/04,125,3/25/2021
844/20,663,3/16/2021
845/18,1175,3/3/2021
846/11,539,3/4/2021
846/18,129,3/4/2021
846/20,174,3/16/2021
849/19,96,3/18/2021
850/07,1387,3/2/2021
850/07,574,3/2/2021
850/18,1812,3/22/2021
850/19,60,3/25/2021
850/20,719,3/10/2021
851/20,183,3/2/2021
853/09,674,3/2/2021
854/19,601,3/3/2021
858/19,66,3/9/2021
861/14,409,3/22/2021
861/20,703,3/3/2021
862/19,995,3/11/2021
862/20,600,3/17/2021
863/09,48,3/9/2021
863/15,678,3/3/2021
864/15,187,3/30/2021
864/15,199,3/2/2021
866/18,79,3/14/2021
867/10,120,3/16/2021
867/11,136,3/4/2021
867/20,115,3/29/2021
867/20,128,3/22/2021
867/20,114,3/26/2021
867/20,357,3/25/2021
867/20,127,3/19/2021
868/15,67,3/15/2021
869/19,857,3/29/2021
87/17,540,3/2/2021
87/19,232,3/10/2021
871/17,285,3/29/2021
871/17,313,3/1/2021
872/11,268,3/28/2021
872/12,112,3/30/2021
872/19,90,3/21/2021
873/19,759,3/6/2021
874/17,81,3/7/2021
874/19,114,3/30/2021
876/08,47,3/18/2021
877/11,101,3/9/2021
877/20,122,3/28/2021
878/09,158,3/16/2021
878/17,643,3/31/2021
878/17,685,3/3/2021
878/19,103,3/3/2021
879/19,265,3/22/2021
88/14,116,3/9/2021
880/20,141,3/21/2021
883/20,124,3/25/2021
884/18,429,3/31/2021
884/20,1392,3/2/2021
885/17,631,3/4/2021
887/14,827,3/17/2021
887/20,673,3/21/2021
89/16,109,3/28/2021
89/20,796,3/17/2021
890/09,90,3/16/2021
890/15,977,3/2/2021
891/18,1155,3/3/2021
891/58,123,3/5/2021
892/13,291,3/1/2021
892/19,453,3/31/2021
892/19,268,3/29/2021
892/19,479,3/3/2021
895/20,489,3/25/2021
897/11,123,3/8/2021
897/19,840,3/3/2021
90/01,85,3/8/2021
90/20,344,3/3/2021
90/20,1163,3/2/2021
90/20,1171,3/19/2021
900/20,108,3/25/2021
901/11,134,3/4/2021
901/16,628,3/6/2021
901/17,225,3/28/2021
901/20,781,3/25/2021
902/16,159,3/21/2021
902/20,252,3/21/2021
905/19,384,3/4/2021
905/20,387,3/17/2021
906/20,78,3/4/2021
907/20,449,3/31/2021
907/21,445,3/3/2021
908/18,878,3/3/2021
908/19,1075,3/1/2021
909/19,115,3/2/2021
91/08,387,3/16/2021
91/17,325,3/4/2021
910/10,695,3/31/2021
910/19,201,3/17/2021
910/20,703,3/3/2021
911/15,620,3/9/2021
911/20,250,3/3/2021
912/20,87,3/8/2021
912/20,752,3/4/2021
913/17,109,3/9/2021
914/14,195,3/22/2021
915/16,1232,3/3/2021
916/15,1307,3/19/2021
916/15,700,3/11/2021
917/17,70,3/16/2021
918/20,782,3/3/2021
919/20,970,3/9/2021
92/09,55,3/23/2021
92/19,697,3/8/2021
920/19,964,3/2/2021
920/20,97,3/21/2021
921/18,80,3/4/2021
922/20,216,3/5/2021
926/14,113,3/14/2021
926/16,62,3/10/2021
927/18,133,3/16/2021
927/19,126,3/23/2021
927/20,121,3/29/2021
928/14,197,3/3/2021
928/20,579,3/22/2021
929/15,198,3/22/2021
929/19,847,3/4/2021
93/17,365,3/3/2021
930/20,133,3/30/2021
932/18,100,3/8/2021
933/03,486,3/7/2021
935/20,42,3/10/2021
936/16,803,3/3/2021
936/20,420,3/23/2021
937/15,69,3/8/2021
938/19,514,3/26/2021
938/19,559,3/1/2021
939/19,131,3/22/2021
940/14,529,3/14/2021
940/18,75,3/26/2021
942/20,1523,3/8/2021
943/12,118,3/28/2021
944/15,485,3/25/2021
944/20,226,3/25/2021
945/19,1459,3/5/2021
946/10,109,3/23/2021
946/19,298,3/16/2021
947/04,135,3/9/2021
947/16,101,3/30/2021
948/14,97,3/2/2021
948/15,151,3/9/2021
948/19,189,3/17/2021
95/18,103,3/19/2021
95/20,1240,3/3/2021
951/14,120,3/30/2021
951/14,156,3/1/2021
952/05,182,3/26/2021
952/18,372,3/17/2021
954/18,79,3/17/2021
957/14,129,3/11/2021
957/16,147,3/17/2021
9571/21,83,3/1/2021
958/16,715,3/3/2021
958/18,225,3/14/2021
958/20,93,3/16/2021
959/18,592,3/11/2021
959/18,788,3/3/2021
96/08,698,3/3/2021
96/16,69,3/17/2021
96/19,107,3/8/2021
96/21,488,3/8/2021
96/21,757,3/2/2021
962/20,285,3/15/2021
962/20,135,3/1/2021
963/13,993,3/2/2021
964/03,117,3/29/2021
964/03,123,3/23/2021
964/10,590,3/21/2021
965/19,600,3/21/2021
965/19,667,3/4/2021
966/06,88,3/23/2021
966/20,110,3/18/2021
967/20,428,3/15/2021
967/20,564,3/1/2021
969/17,1048,3/8/2021
969/18,1087,3/2/2021
97/18,71,3/12/2021
970/019,115,3/26/2021
970/16,204,3/8/2021
970/19,124,3/30/2021
971/19,1605,3/4/2021
974/16,121,3/16/2021
974/17,437,3/29/2021
975/12,129,3/23/2021
975/18,996,3/14/2021
975/18,935,3/14/2021
976/09,695,3/25/2021
977/13,129,3/28/2021
977B/16,163,3/3/2021
978/21,407,3/31/2021
979/19,755,3/12/2021
98/17,137,3/25/2021
98/20,120,3/29/2021
98/20,114,3/15/2021
98/20,131,3/22/2021
98/20,142,3/19/2021
98/20,122,3/12/2021
98/20,128,3/8/2021
98/20,144,3/5/2021
98/20,171,3/1/2021
980/19,872,3/28/2021
9805/21,127,3/18/2021
9805/21,123,3/17/2021
9805/21,128,3/16/2021
9805/21,148,3/13/2021
981/13,568,3/8/2021
982/16,95,3/21/2021
982/16,107,3/7/2021
983/14,141,3/4/2021
984/20,810,3/6/2021
985/06,108,3/9/2021
985/12,109,3/14/2021
985/20,130,3/25/2021
986/15,766,3/3/2021
987/18,75,3/16/2021
988/09,77,3/25/2021
989/18,1455,3/2/2021
989/18,453,3/2/2021
99/20,227,3/18/2021
99/21,139,3/17/2021
99/21,284,3/2/2021
99/21,203,3/9/2021
990/17,459,3/2/2021
990/20,70,3/30/2021
990/20,76,3/2/2021
992/16,93,3/11/2021
992/20,102,3/9/2021
993/14,340,3/17/2021
993/15,86,3/30/2021
993/15,98,3/9/2021
993/18,1052,3/5/2021
995/13,107,3/10/2021
996/20,443,3/10/2021
999/20,348,3/9/2021
