782/18,170,2/2/2021
783/20,110,2/2/2021
785/12,100,2/2/2021
785/20,1070,2/10/2021
787/20,494,2/9/2021
7889/21,121,2/24/2021
7889/21,139,2/15/2021
79/21,880,2/1/2021
791/18,639,2/8/2021
791/20,214,2/7/2021
792/18,115,2/2/2021
793/06,590,2/12/2021
794/18,257,2/20/2021
794/18,760,2/8/2021
794/20,343,2/10/2021
795/12,122,2/11/2021
795/17,524,2/22/2021
795/19,1279,2/9/2021
795/19,479,2/9/2021
795/20,351,2/10/2021
799/18,122,2/18/2021
80/21,489,2/10/2021
80/21,655,2/2/2021
800/02,248,2/16/2021
800/17,653,2/8/2021
800/20,292,2/22/2021
803/20,88,2/16/2021
805/18,833,2/27/2021
806/18,143,2/16/2021
806/19,234,2/5/2021
807/12,100,2/16/2021
807/16,97,2/4/2021
809/16,860,2/10/2021
809/19,1352,2/8/2021
810/19,45,2/9/2021
811/18,799,2/10/2021
82/21,122,2/19/2021
82/21,110,2/12/2021
82/21,122,2/25/2021
82/21,96,2/22/2021
82/21,120,2/15/2021
82/21,113,2/8/2021
82/21,112,2/5/2021
82/21,120,2/1/2021
820/14,81,2/28/2021
820/16,1064,2/17/2021
821/19,89,2/18/2021
821/20,345,2/10/2021
822/19,647,2/10/2021
826/19,112,2/23/2021
826/20,158,2/11/2021
828/18,478,2/3/2021
828/19,719,2/11/2021
829/17,158,2/15/2021
83/14,87,2/11/2021
83/21,588,2/23/2021
830/12,91,2/9/2021
830/17,152,2/11/2021
830/20,218,2/11/2021
831/16,583,2/21/2021
834/17,277,2/4/2021
835/17,1064,2/23/2021
835/17,1083,2/23/2021
836/16,744,2/8/2021
836/16,243,2/8/2021
836/19,817,2/15/2021
836/19,587,2/12/2021
836/20,794,2/9/2021
837/16,1499,2/15/2021
839/20,139,2/27/2021
839/20,540,2/23/2021
839/20,451,2/10/2021
84/19,108,2/19/2021
84/21,260,2/9/2021
840/20,456,2/15/2021
840/20,551,2/10/2021
845/18,1096,2/10/2021
846/18,121,2/4/2021
847/17,174,2/22/2021
847/20,1063,2/16/2021
850/18,1003,2/22/2021
850/20,326,2/9/2021
851/20,165,2/2/2021
852/14,75,2/18/2021
853/09,732,2/9/2021
854/19,605,2/2/2021
857/17,809,2/22/2021
859/19,718,2/8/2021
859/19,865,2/6/2021
862/15,181,2/16/2021
862/16,278,2/10/2021
862/19,1064,2/19/2021
863/09,53,2/4/2021
864/20,333,2/17/2021
865/19,671,2/8/2021
866/10,145,2/9/2021
866/19,671,2/16/2021
867/18,128,2/18/2021
868/14,106,2/14/2021
868/16,102,2/11/2021
87/17,210,2/18/2021
870/10,148,2/15/2021
870/13,514,2/14/2021
872/11,276,2/28/2021
872/17,53,2/2/2021
873/19,766,2/9/2021
874/17,78,2/7/2021
878/04,405,2/10/2021
879/18,177,2/28/2021
880/2015,6423,2/13/2021
882/12,190,2/18/2021
882/16,717,2/6/2021
883/05,107,2/28/2021
884/02,1080,2/9/2021
884/19,242,2/23/2021
884/19,971,2/18/2021
885/12,597,2/15/2021
885/17,491,2/4/2021
885/20,251,2/23/2021
889/12,86,2/16/2021
89/16,114,2/28/2021
89/20,186,2/19/2021
890/15,574,2/5/2021
890/20,727,2/10/2021
891/18,1055,2/10/2021
891/18,275,2/10/2021
892/13,286,2/1/2021
892/18,556,2/8/2021
892/19,433,2/3/2021
895/08,162,2/7/2021
896/16,575,2/8/2021
897/11,125,2/8/2021
897/19,938,2/10/2021
898/13,100,2/9/2021
899/09,283,2/11/2021
901/11,118,2/11/2021
901/16,589,2/4/2021
901/18,93,2/7/2021
902/16,302,2/21/2021
903/17,476,2/21/2021
903/19,104,2/11/2021
905/19,359,2/4/2021
905/20,484,2/11/2021
905/20,240,2/11/2021
905/20,425,2/24/2021
905/20,406,2/24/2021
907/19,112,2/4/2021
907/20,416,2/3/2021
908/18,826,2/10/2021
909/19,109,2/2/2021
91/08,437,2/16/2021
910/19,185,2/17/2021
91020/20,699,2/3/2021
911/20,241,2/3/2021
912/20,547,2/8/2021
914/10,162,2/2/2021
915/16,1114,2/10/2021
917/16,122,2/25/2021
92/19,744,2/9/2021
920/19,948,2/9/2021
922/20,193,2/12/2021
926/16,66,2/10/2021
926/17,798,2/10/2021
927/18,140,2/18/2021
927/20,114,2/23/2021
928/20,444,2/22/2021
929/19,868,2/8/2021
93/21,328,2/5/2021
93/21,227,2/4/2021
930/19,977,2/17/2021
932/19,110,2/9/2021
932/19,107,2/9/2021
933/03,461,2/6/2021
935/04,84,2/23/2021
936/16,836,2/10/2021
937/12,265,2/17/2021
939/13,508,2/8/2021
94/09,97,2/18/2021
94/19,96,2/22/2021
94/21,403,2/5/2021
940/14,538,2/14/2021
941/20,397,2/22/2021
942/14,826,2/16/2021
943/19,304,2/10/2021
944/10,93,2/23/2021
945/15,70,2/1/2021
945/19,1494,2/9/2021
946/19,314,2/16/2021
948/15,145,2/25/2021
948/15,119,2/18/2021
948/15,133,2/9/2021
949/18,541,2/9/2021
95/18,104,2/12/2021
95/20,238,2/3/2021
95/21,71,2/5/2021
951/14,153,2/2/2021
956/19,324,2/9/2021
9571/21,84,2/19/2021
958/12,198,2/28/2021
958/16,812,2/10/2021
958/18,314,2/14/2021
959/18,884,2/10/2021
959/18,780,2/5/2021
96/08,666,2/8/2021
96/21,441,2/7/2021
96/21,1000,2/1/2021
963/13,995,2/9/2021
963/18,102,2/16/2021
965/19,598,2/12/2021
966/06,90,2/18/2021
966/20,111,2/18/2021
968/13,85,2/28/2021
968/19,77,2/22/2021
969/17,896,2/12/2021
969/17,957,2/9/2021
969/18,710,2/22/2021
969/18,1059,2/9/2021
971/16,150,2/21/2021
971/19,1405,2/8/2021
971/19,656,2/8/2021
975/18,733,2/5/2021
975/19,562,2/23/2021
978/06,76,2/8/2021
979/03,365,2/8/2021
98/21,70,2/8/2021
980/19,1065,2/28/2021
980/19,1164,2/17/2021
980/20,96,2/22/2021
9805/21,353,2/27/2021
9805/21,383,2/25/2021
9805/21,377,2/25/2021
9805/21,422,2/20/2021
9805/21,550,2/19/2021
9805/21,502,2/15/2021
981/13,152,2/10/2021
982/16,96,2/7/2021
984/20,251,2/20/2021
985/06,98,2/9/2021
985/12,93,2/14/2021
985/14,114,2/14/2021
985/20,145,2/9/2021
985/20,130,2/2/2021
986/15,964,2/10/2021
988/16,152,2/2/2021
988/20,56,2/11/2021
989/18,1236,2/9/2021
99/20,225,2/18/2021
99/21,123,2/2/2021
992/13,91,2/23/2021
992/16,99,2/11/2021
993/14,354,2/17/2021
995/05,115,2/28/2021
995/19,708,2/12/2021
996/18,202,2/15/2021
996/20,372,2/10/2021
999/20,370,2/9/2021
